,Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
974,-0.6145206042534962,0,Travel_Rarely,1.631815524208947,3,3,Life Sciences,4,0,-0.85397122931826,3,1,Research Scientist,2,Single,-0.31217506057165534,0.9512355892280435,1,0,-0.6009471795674847,3.0,3,0,6,2,-0.32547381669565956,2,1,3
975,0.9314784707930938,0,Travel_Rarely,-1.0643044578584766,3,3,Life Sciences,4,0,0.6763264081191408,1,3,Sales Executive,3,Married,-0.005549049463440751,-1.4848928045908396,3,0,-0.6009471795674847,4.0,3,1,10,1,-0.32547381669565956,3,0,2
976,1.0504014765659084,1,Travel_Rarely,1.1890220964971439,1,3,Life Sciences,1,0,-0.557784589814247,3,1,Laboratory Technician,3,Married,0.5521221869971684,-0.032049863641456,1,1,0.22723315227395488,4.0,4,1,6,3,0.3511628752184911,3,1,2
977,0.09901743038339146,0,Travel_Rarely,0.7068692529887359,1,2,Technical Degree,3,1,1.169970807292496,2,4,Healthcare Representative,3,Single,0.0053406971329138945,0.4802713980682317,7,1,-0.8770072901812977,3.0,4,0,25,3,-1.00211050860981,1,0,7
978,-1.328058638890384,1,Travel_Rarely,-0.663330409430566,3,3,Life Sciences,1,1,-0.014775750723556354,3,3,Healthcare Representative,3,Married,-0.9734742076051195,1.1974086282154004,3,0,-0.8770072901812977,3.0,1,0,12,3,-0.6637921626527349,0,0,0
979,-0.01990557538942315,0,Travel_Rarely,1.257901074141202,1,4,Other,4,1,-1.545073388160957,3,5,Manager R&D,4,Married,0.16032689227087518,-0.7086740450867053,4,1,-0.8770072901812977,3.0,1,1,26,4,-1.00211050860981,2,0,1
980,-0.6145206042534962,1,Travel_Rarely,-1.6866752201422888,3,3,Marketing,1,0,0.13331756902845018,3,2,Sales Executive,1,Single,-0.08475267098209813,1.7036810666813986,5,0,-0.04882695833985829,3.0,3,0,6,3,1.1969587401111794,2,0,2
981,-0.4955975984806816,0,Travel_Rarely,1.5161972403064206,1,4,Human Resources,3,1,-1.6931667079129638,2,5,Manager HR,4,Married,0.42631405658592403,1.058707704534524,9,0,1.6075337053430208,3.0,4,1,30,3,0.3511628752184911,2,2,2
982,0.6936324592474645,0,Travel_Frequently,1.0857036300310565,2,3,Life Sciences,3,0,0.6763264081191408,3,2,Sales Executive,2,Married,-0.9389115344152172,-0.28708513203235764,0,0,-1.153067400795111,3.0,4,1,10,3,0.18200370223995344,8,7,7
983,-1.565904650436013,0,Travel_Rarely,0.7511485957599163,4,4,Medical,4,1,0.13331756902845018,3,1,Laboratory Technician,3,Single,-0.9762392214603117,-0.45870290778354356,9,0,-0.8770072901812977,3.0,2,0,10,3,-0.8329513356312725,7,7,7
984,-1.4469816446631985,0,Travel_Rarely,1.0217445793615738,1,4,Life Sciences,1,1,0.5775975282844698,2,4,Manager Sales,4,Married,0.485992272293822,1.0726340650258086,2,0,0.22723315227395488,3.0,3,0,31,3,-0.8329513356312725,8,3,7
985,-0.6145206042534962,0,Travel_Rarely,1.585076217950479,4,3,Medical,4,1,-0.656513469648918,4,4,Sales Executive,4,Married,0.725626806410478,-0.3740193823718928,3,1,0.7793533735015812,4.0,3,1,23,3,-1.00211050860981,11,11,11
986,-0.8523666157991254,0,Travel_Rarely,-0.18609749289673372,1,4,Medical,1,0,0.6763264081191408,3,3,Research Director,4,Divorced,-0.09489105511780281,-0.3824596008514593,2,1,0.7793533735015812,3.0,1,2,15,3,0.5203220481970288,2,0,2
987,2.1207085285212397,0,Non-Travel,-0.20577720079503609,3,4,Medical,1,1,-0.755242349483589,2,2,Laboratory Technician,3,Single,1.6237954737054061,-0.3394144866056701,6,0,-0.3248870689536715,3.0,4,0,10,3,4.410983026703395,0,0,0
988,-1.4469816446631985,0,Travel_Frequently,-0.48375307485855695,1,3,Marketing,1,1,0.8244197278711474,4,2,Sales Executive,1,Married,-1.2469801614478797,-1.7070112209114319,2,0,0.22723315227395488,3.0,4,1,17,2,-1.00211050860981,7,6,13
989,-0.13882858116223776,1,Travel_Rarely,-1.6940551106041521,2,3,Technical Degree,1,1,-0.755242349483589,3,2,Sales Executive,2,Single,0.07193144747879235,0.43455354797057977,5,0,-1.153067400795111,4.0,1,0,7,1,-0.32547381669565956,3,0,0
990,-0.25775158693505235,0,Travel_Rarely,0.015619513060865493,1,2,Technical Degree,2,0,1.268699687127167,4,2,Sales Executive,3,Married,-1.0386824510234018,1.0876857879810355,1,0,1.6075337053430208,3.0,3,2,10,3,0.5203220481970288,8,4,8
991,-0.6145206042534962,0,Travel_Rarely,0.24193615389134265,4,2,Medical,3,1,1.268699687127167,2,2,Research Scientist,4,Married,0.0472767406033287,0.9575657530877184,3,1,-0.6009471795674847,3.0,4,1,16,1,-1.1712696815883479,1,0,0
992,1.526093499657167,1,Non-Travel,-0.2574364340280798,1,1,Medical,2,0,0.8244197278711474,3,1,Research Scientist,1,Single,-0.04212537404788528,0.3806768200093468,2,0,-1.153067400795111,3.0,3,0,8,3,1.8735954320253303,2,1,3
993,-0.8523666157991254,0,Travel_Rarely,-0.9782057358034038,1,1,Marketing,1,0,-0.7058779095662535,3,4,Manager Sales,3,Married,1.1258625619495468,0.16882733617222717,3,0,-0.8770072901812977,3.0,4,1,23,3,0.18200370223995344,9,4,9
994,0.21794043615620606,0,Travel_Rarely,-0.38781449885433295,2,4,Life Sciences,1,1,1.268699687127167,3,2,Research Scientist,4,Married,0.710419230206921,0.5195184139982161,1,1,-0.8770072901812977,3.0,4,1,6,2,1.8735954320253303,4,0,5
995,1.0504014765659084,1,Travel_Frequently,-0.9683658818542527,4,3,Marketing,4,1,-1.3476156284916152,2,3,Sales Executive,1,Divorced,-0.17461562127584412,0.30809094108507473,4,1,-0.6009471795674847,4.0,2,1,20,3,0.3511628752184911,2,2,0
996,1.526093499657167,0,Travel_Frequently,0.34279465687014227,2,3,Life Sciences,4,1,0.9725130476231538,3,3,Healthcare Representative,4,Divorced,0.06133222770055564,-1.2522241151707891,0,0,-1.153067400795111,3.0,4,1,10,2,-0.4946329896741972,7,1,6
997,-1.565904650436013,0,Travel_Rarely,1.7080743923148687,3,4,Life Sciences,1,1,-1.1007934289049375,2,2,Sales Executive,4,Married,-0.6043448579369629,-1.5232957986728672,3,1,-0.8770072901812977,3.0,4,2,8,4,-0.1563146437171219,4,1,4
998,0.6936324592474645,1,Travel_Rarely,0.008239622599002107,3,3,Technical Degree,3,0,-1.3969800684089506,2,1,Research Scientist,3,Married,0.7961346597178788,0.16756130340029218,9,1,0.22723315227395488,3.0,4,1,6,3,-1.00211050860981,0,0,0
999,-1.8037506619816424,0,Travel_Rarely,0.9897650540268325,4,2,Life Sciences,4,1,0.6763264081191408,3,3,Sales Executive,3,Single,-0.9693266868223313,-0.394557247338838,3,1,0.22723315227395488,4.0,4,0,21,3,-0.8329513356312725,0,0,2
1000,-1.0902126273447545,1,Travel_Rarely,-0.746969167998351,1,3,Medical,3,0,-0.85397122931826,2,1,Sales Representative,3,Single,-0.2944180757599479,1.0769948445735846,1,0,-0.6009471795674847,3.0,4,0,2,2,-1.00211050860981,2,0,2
1001,0.3368634419290207,0,Travel_Rarely,1.5899961449250544,1,3,Medical,3,0,0.6269619682018053,2,1,Research Scientist,3,Divorced,-0.005549049463440751,1.537549432941931,1,1,-0.04882695833985829,3.0,4,1,1,2,2.2119137779824056,1,0,1
1002,-0.8523666157991254,0,Travel_Rarely,-0.7986284012313948,1,4,Medical,1,1,-1.545073388160957,3,1,Research Scientist,4,Single,-0.3234655338136901,1.0782608773455196,1,0,-0.6009471795674847,3.0,3,0,1,1,0.5203220481970288,0,0,0
1003,-0.6145206042534962,0,Travel_Rarely,-0.7912485107695314,1,4,Life Sciences,3,1,1.0218774875404895,3,2,Research Scientist,3,Single,-0.26125272207186595,-1.6466636587825312,1,1,-1.153067400795111,3.0,2,0,9,3,0.5203220481970288,6,1,1
1004,0.21794043615620606,0,Travel_Rarely,1.0955434839802076,1,3,Life Sciences,1,1,1.5155218867138445,3,3,Laboratory Technician,1,Divorced,0.16032689227087518,0.8316658274341845,1,0,0.7793533735015812,4.0,1,1,24,3,-0.06522893519021701,9,9,11
1005,1.0504014765659084,0,Travel_Rarely,-0.7272894601000487,2,3,Marketing,2,1,-1.0020645490702667,2,2,Sales Executive,4,Single,1.0566796111144257,-1.4177930676782857,3,0,-0.3248870689536715,3.0,3,0,9,2,-0.07800021178261374,7,0,1
1006,-0.6145206042534962,0,Non-Travel,1.1103032649039344,1,2,Life Sciences,1,1,1.169970807292496,3,1,Research Scientist,1,Married,-0.42001060092415055,-0.5488725752069126,2,0,1.883593815956834,3.0,4,1,5,4,-0.4946329896741972,2,1,0
1007,-0.13882858116223776,0,Travel_Rarely,1.2185416583445974,4,3,Medical,3,1,1.367428566961838,3,2,Healthcare Representative,3,Married,-0.16585974406773554,0.30682490831313974,6,0,-0.6009471795674847,3.0,2,2,17,2,0.5203220481970288,7,7,7
1008,-0.13882858116223776,0,Travel_Frequently,-0.18855745638402152,2,1,Life Sciences,4,1,-0.6071490297315825,3,1,Sales Representative,1,Single,-0.007101865215450937,0.9405446458205926,1,0,-1.153067400795111,3.0,1,0,2,3,-0.1563146437171219,2,0,2
1009,-0.7334436100263109,1,Travel_Frequently,-1.3693399302821632,1,1,Medical,3,1,0.6763264081191408,3,1,Laboratory Technician,3,Single,-0.7029636854388175,-0.1181400921330345,1,0,-0.8770072901812977,3.0,4,0,0,3,-0.32547381669565956,0,0,0
1010,2.0017855227484254,0,Travel_Rarely,1.2997204534250946,1,4,Other,1,0,1.5648863266311799,2,2,Healthcare Representative,4,Single,2.4880927212742296,0.3773007326175202,3,0,2.159653926570647,3.0,2,0,14,3,2.2119137779824056,0,0,0
1011,0.21794043615620606,0,Travel_Rarely,0.03283925747188006,1,1,Marketing,2,1,-0.5084201498969114,4,2,Sales Executive,2,Married,-1.023935710462377,0.5909789304585459,3,0,-0.8770072901812977,3.0,4,0,12,3,-1.00211050860981,2,2,2
1012,-1.328058638890384,0,Travel_Rarely,0.7044092895014482,2,3,Marketing,4,1,0.8244197278711474,3,1,Sales Representative,2,Divorced,-0.5124081472518227,0.5023566364230975,1,0,-0.3248870689536715,3.0,4,2,2,3,-1.1712696815883479,2,2,2
1013,-2.2794426850729006,0,Travel_Rarely,0.18535699368372338,2,2,Medical,3,1,0.2814108887804567,3,2,Manufacturing Director,3,Single,-1.0718626172857082,-0.21632796711199168,7,1,0.7793533735015812,3.0,3,0,10,3,-1.1712696815883479,4,1,7
1014,-0.13882858116223776,0,Travel_Frequently,1.4054988833784698,2,3,Life Sciences,4,0,1.0218774875404895,3,2,Sales Executive,3,Divorced,-1.008497716437554,-0.2929932849680542,1,1,-0.3248870689536715,3.0,3,1,15,3,0.24966737143136858,14,0,7
1015,-1.8037506619816424,0,Travel_Rarely,-1.7161947819897423,1,3,Human Resources,1,1,-0.2122335103928984,2,2,Human Resources,1,Married,-0.9681745977160011,0.481959441764145,3,0,-0.8770072901812977,3.0,4,0,9,3,-0.4946329896741972,2,1,0
1016,-0.37667459270786696,0,Travel_Rarely,0.5666513342133316,3,3,Marketing,4,0,0.6763264081191408,3,4,Manager Sales,4,Married,-0.9103397245782313,-0.9357159221870447,5,1,1.883593815956834,3.0,3,1,22,3,0.18200370223995344,13,1,9
1017,0.5747094534746499,0,Travel_Rarely,1.5703164370267522,2,3,Medical,4,1,-1.0020645490702667,2,3,Healthcare Representative,2,Single,-0.3324518288430647,0.45832683002135877,1,0,-0.3248870689536715,3.0,2,0,9,4,-1.1712696815883479,7,7,7
1018,-0.97128962157194,1,Travel_Rarely,1.0807837030564809,1,3,Life Sciences,3,0,-0.16286907047556287,4,1,Laboratory Technician,1,Married,-0.9702483581073953,-1.5404575762479857,1,1,1.6075337053430208,3.0,3,2,1,3,0.1269286226655459,0,0,0
1019,-0.26518427479585327,0,Travel_Rarely,-0.07539913596878293,1,3,Life Sciences,3,1,-1.3476156284916152,2,1,Research Scientist,3,Divorced,-0.8637953246824962,1.0820589756613246,1,1,-0.3248870689536715,3.0,4,1,3,3,1.1969587401111794,1,0,2
1020,-0.6145206042534962,0,Travel_Frequently,-1.4603585793118117,4,3,Marketing,1,0,-0.5084201498969114,2,4,Manager Sales,4,Divorced,-0.8725512018906048,1.0840283599732234,3,0,-0.8770072901812977,4.0,3,1,32,2,-0.8329513356312725,0,0,0
1021,-0.25775158693505235,0,Travel_Rarely,-0.9117867216466333,1,3,Human Resources,3,0,-1.4463445083262862,4,1,Human Resources,3,Married,-0.2944180757599479,-1.1804822580944738,1,0,-0.6009471795674847,3.0,4,1,7,4,-0.8329513356312725,6,5,0
1022,-0.6145206042534962,0,Travel_Rarely,-0.1541179675619924,1,4,Life Sciences,2,1,0.13331756902845018,3,1,Laboratory Technician,3,Married,-0.0739230333825954,0.5214877983101149,1,0,-0.3248870689536715,3.0,4,1,6,4,0.5203220481970288,2,0,3
1023,-0.04255757648900681,0,Travel_Rarely,0.8938264780226084,1,3,Other,4,1,-1.7918955877476348,2,1,Sales Representative,3,Single,-0.06862342349347705,0.982183056986454,0,0,0.7793533735015812,3.0,4,0,5,3,-0.6637921626527349,2,0,0
1024,-0.13882858116223776,0,Travel_Rarely,0.6133906404717997,1,2,Life Sciences,4,0,0.18268200894578568,3,4,Manager R&D,4,Married,0.02815206143824942,-0.07973709805100683,2,0,-0.04882695833985829,3.0,2,1,26,2,-0.1563146437171219,8,7,8
1025,0.3368634419290207,0,Travel_Rarely,-1.3693399302821632,1,1,Life Sciences,2,1,-0.557784589814247,1,5,Research Director,3,Divorced,-0.8730120375331368,0.8282897400423579,1,0,1.883593815956834,3.0,2,2,21,3,0.012844529261415782,16,5,10
1026,-0.8523666157991254,0,Travel_Rarely,-0.5501720890153274,4,3,Medical,2,1,-1.3476156284916152,1,2,Manufacturing Director,1,Divorced,-1.0112627302927462,0.8530477142490863,0,0,1.6075337053430208,3.0,2,1,6,2,-0.1563146437171219,3,0,0
1027,1.8828625169756106,0,Travel_Rarely,0.9602454921793789,1,4,Medical,3,0,1.5648863266311799,3,1,Research Scientist,3,Married,1.7846271129490847,-0.25979509228175923,2,0,-0.3248870689536715,3.0,2,3,20,3,0.8586403941541041,3,0,2
1028,0.9314784707930938,0,Non-Travel,-1.1110437641169448,1,1,Medical,4,0,1.0218774875404895,2,1,Human Resources,2,Married,-0.2158604112824609,0.14603874627739755,1,0,-1.153067400795111,3.0,4,0,1,3,1.3661179130897172,0,0,0
1029,-2.0415966735272715,0,Travel_Rarely,0.7413087418107651,4,4,Life Sciences,2,1,-0.952700109152931,3,2,Laboratory Technician,2,Married,-0.8195551029994212,-1.050643563817142,7,0,-0.04882695833985829,3.0,3,1,11,3,-1.00211050860981,8,0,8
1030,1.0504014765659084,0,Travel_Frequently,-0.9831256627779794,1,4,Technical Degree,3,0,1.5648863266311799,3,2,Healthcare Representative,4,Single,0.9210211188440591,-1.1581156791236225,1,0,-1.153067400795111,3.0,4,0,14,4,-0.8329513356312725,11,4,11
1031,-0.37667459270786696,0,Travel_Frequently,-0.43209384162551323,1,3,Medical,2,1,0.7750552879538118,4,2,Laboratory Technician,3,Married,-0.33798185655344903,-0.5862908771329908,2,0,-0.8770072901812977,3.0,1,0,6,4,0.18200370223995344,3,1,2
1032,-1.4469816446631985,0,Travel_Rarely,1.4546981531242258,4,4,Medical,2,1,-0.9033356692355955,4,3,Healthcare Representative,4,Married,-0.575773048099977,-1.5386288622440798,3,0,-0.04882695833985829,3.0,3,0,11,3,-0.8329513356312725,3,1,2
1033,1.6450165054299815,1,Travel_Frequently,0.8815266605861695,4,2,Life Sciences,1,0,1.5155218867138445,3,1,Laboratory Technician,4,Single,0.21985968873157424,-0.5816487569692291,1,0,0.22723315227395488,3.0,4,0,5,3,1.0277995671326419,2,1,0
1034,0.5747094534746499,0,Non-Travel,0.369854255230308,1,2,Technical Degree,2,1,-1.0020645490702667,1,2,Sales Representative,3,Single,-0.05940671064283643,-0.28244301186859605,0,0,-0.6009471795674847,3.0,1,0,9,3,0.19005890095321712,7,3,1
1035,-0.4955975984806816,0,Travel_Rarely,0.31327509502268874,2,3,Medical,4,1,0.2814108887804567,3,1,Research Scientist,2,Married,-0.3774222057000216,-1.3677144380328576,1,0,-0.6009471795674847,3.0,4,1,8,3,-0.6637921626527349,7,1,6
1036,-1.0902126273447545,0,Travel_Frequently,0.20011677460745014,1,3,Medical,1,1,-0.40969127006224043,4,1,Research Scientist,1,Married,0.07008810490866423,-0.8231796757928244,2,0,0.22723315227395488,3.0,1,1,5,4,0.012844529261415782,2,0,2
1037,-1.2091356331175693,0,Travel_Rarely,0.07957856373034818,1,4,Technical Degree,2,0,1.5648863266311799,2,1,Research Scientist,4,Married,-0.920708526535202,-0.9032210810407135,8,0,1.3314735947292076,3.0,2,1,19,4,-1.00211050860981,2,0,4
1038,1.526093499657167,1,Travel_Rarely,1.4079588468657576,1,2,Medical,2,1,1.2193352472098313,2,3,Human Resources,1,Married,1.7150409309267483,-1.6978676508919013,9,0,-0.3248870689536715,3.0,4,1,24,3,0.8586403941541041,6,3,6
1039,-0.6145206042534962,0,Travel_Frequently,-1.5833567536762014,1,1,Medical,3,0,-0.755242349483589,3,1,Laboratory Technician,2,Single,-0.35295901493574006,-0.21576528588002056,1,0,-0.6009471795674847,3.0,3,0,3,1,0.18200370223995344,2,1,2
1040,-0.8523666157991254,0,Non-Travel,-0.2967958498246845,1,1,Medical,1,0,-1.4957089482436217,2,1,Research Scientist,4,Single,-0.4227756147793427,-1.4553520399123567,0,0,-0.8770072901812977,3.0,4,0,5,3,0.18200370223995344,3,1,1
1041,0.21794043615620606,1,Travel_Rarely,-1.4259190904897825,1,4,Technical Degree,1,1,1.663615206465851,2,1,Research Scientist,1,Single,-0.4598728840031712,-0.9604738963937731,6,0,-0.6009471795674847,3.0,3,0,11,1,0.18200370223995344,7,0,7
1042,-0.37667459270786696,0,Non-Travel,0.22225644599304029,2,3,Medical,4,1,1.6142507665485155,3,1,Research Scientist,2,Single,-0.28245116162833933,-0.36782988882021067,1,0,0.22723315227395488,3.0,4,0,7,2,-0.32547381669565956,7,0,3
1043,-0.13882858116223776,0,Travel_Rarely,-0.8232280361042726,1,2,Medical,4,0,-1.545073388160957,3,4,Manager R&D,1,Married,-0.19742698558117966,0.0004449775048751004,0,0,0.5032932628877681,3.0,4,1,23,3,0.5203220481970288,6,13,7
1044,1.2882474881115376,0,Travel_Rarely,1.356299613632714,4,1,Life Sciences,3,1,-0.2615979503102339,3,1,Human Resources,3,Married,3.0265791695729076,-0.770850321219512,1,0,2.159653926570647,3.0,4,1,8,3,2.5502321239394807,7,5,7
1045,-2.1605196793000863,0,Travel_Rarely,0.8298674273531257,1,3,Medical,3,1,-1.7425311478302992,3,1,Sales Representative,3,Single,-1.0158710867180663,-0.16104453607083097,1,0,1.0554134841153944,3.0,1,0,2,3,-1.00211050860981,2,2,2
1046,0.3368634419290207,0,Travel_Frequently,0.719169070425175,1,3,Other,3,0,-0.2615979503102339,4,1,Laboratory Technician,4,Married,1.6058228836466568,-1.0260262599184065,0,0,0.7793533735015812,3.0,1,1,8,3,1.8735954320253303,7,7,7
1047,-0.8523666157991254,0,Travel_Rarely,1.6883946844165663,2,4,Medical,4,0,-1.150157868822273,3,1,Laboratory Technician,3,Married,-0.2944180757599479,0.8209748840267336,7,1,-1.153067400795111,3.0,3,1,5,3,-0.32547381669565956,2,2,2
1048,0.21794043615620606,0,Travel_Frequently,1.198861950446295,2,2,Life Sciences,3,0,-0.06414019064089187,2,4,Research Director,3,Married,1.5963757529747502,-1.5292039516085638,1,0,2.4357140371844603,3.0,1,1,14,3,1.3661179130897172,10,6,11
1049,2.2396315342940545,0,Travel_Rarely,-0.6288909206085369,1,3,Life Sciences,2,1,-0.014775750723556354,3,2,Research Scientist,2,Married,3.0385608962787405,-0.9917027047681692,1,0,0.5032932628877681,3.0,2,2,10,3,0.012844529261415782,4,0,9
1050,-0.25775158693505235,0,Travel_Frequently,0.062358819319333604,1,2,Human Resources,3,1,1.0712419274578249,3,1,Human Resources,4,Married,-0.5255419630639856,-1.7095432864553017,0,0,1.0554134841153944,3.0,3,1,4,1,0.3511628752184911,2,0,2
1051,-0.4955975984806816,0,Travel_Rarely,-1.1651629608372762,3,1,Life Sciences,3,1,-0.06414019064089187,2,3,Healthcare Representative,3,Married,-0.9294644037433106,1.4365481518031185,0,0,0.7793533735015812,3.0,1,1,20,2,-1.00211050860981,9,1,9
1052,-0.8523666157991254,1,Travel_Rarely,1.6613350860564005,4,3,Life Sciences,2,0,1.663615206465851,4,4,Sales Executive,2,Single,0.6657181728813141,0.37631604046157074,4,1,0.22723315227395488,3.0,4,0,22,2,0.5203220481970288,0,0,0
1053,,0,Travel_Rarely,-0.9683658818542527,1,1,Life Sciences,4,1,1.5155218867138445,3,1,Laboratory Technician,2,Married,,-1.3684177895728216,0,0,-0.6009471795674847,3.0,3,3,4,3,0.012844529261415782,2,0,2
1054,0.6936324592474645,0,Travel_Frequently,-0.8748872693373164,3,3,Life Sciences,3,1,0.8737841677884828,3,3,Manufacturing Director,4,Single,0.16032689227087518,0.7810245165567854,6,1,-0.04882695833985829,3.0,4,0,18,2,-0.8329513356312725,2,3,3
1055,-0.1883798335675769,0,Travel_Rarely,-0.13197829617640222,2,3,Life Sciences,2,1,-0.952700109152931,3,2,Healthcare Representative,1,Divorced,-0.1414354550135379,-0.5131423169767476,2,0,-0.8770072901812977,3.0,2,1,15,3,-1.00211050860981,4,7,7
1056,-0.4955975984806816,0,Non-Travel,0.8421672447895647,2,4,Medical,3,1,-1.5944378280782927,3,2,Healthcare Representative,4,Divorced,-1.041908300521126,0.3019014475333926,5,0,0.7793533735015812,3.0,2,1,9,3,-1.00211050860981,1,1,2
1057,-0.01990557538942315,1,Non-Travel,-1.1946825226847297,1,4,Other,2,1,0.5282330883671342,1,1,Laboratory Technician,1,Married,0.16032689227087518,-1.355616791545479,1,1,-1.153067400795111,3.0,4,0,7,2,-1.00211050860981,7,0,7
1058,0.6936324592474645,0,Travel_Rarely,1.270200891577641,3,3,Technical Degree,3,1,1.1206063673751603,4,1,Research Scientist,3,Married,0.9834643484071492,1.0194606886045396,0,0,0.5032932628877681,3.0,4,0,2,2,-1.00211050860981,0,0,0
1059,0.3368634419290207,1,Travel_Rarely,-1.0495446769347498,2,3,Marketing,1,1,-0.7058779095662535,3,3,Sales Executive,4,Divorced,2.2827904425262098,0.22368875628940954,4,0,-1.153067400795111,4.0,1,1,28,4,2.3810729509609434,7,4,3
1060,0.2774019390426134,0,Travel_Rarely,0.4608729042599564,1,2,Life Sciences,4,1,-1.1007934289049375,3,1,Human Resources,1,Single,0.16032689227087518,1.2043014733070463,6,0,-0.8770072901812977,3.0,3,0,10,4,-0.4946329896741972,6,5,7
1061,0.8125554650202791,1,Travel_Rarely,-0.4985128557822837,1,4,Medical,3,0,-0.656513469648918,2,3,Manufacturing Director,1,Married,0.8567345467108408,-0.33378767428595907,7,1,-0.3248870689536715,3.0,4,0,31,2,2.5502321239394807,9,5,9
1062,0.0836725264127053,0,Travel_Rarely,-0.34107519259586483,2,3,Life Sciences,3,1,-0.31096239022756944,3,1,Research Scientist,4,Single,-1.250666846588136,1.164351105837098,1,0,1.0554134841153944,4.0,1,0,6,3,-1.00211050860981,5,1,5
1063,-0.6145206042534962,0,Travel_Rarely,0.2640758252769328,1,2,Medical,4,0,0.47886864844979876,3,1,Laboratory Technician,2,Married,-0.2944180757599479,-1.4515539415965517,1,0,-0.6009471795674847,3.0,3,0,12,2,-0.1563146437171219,8,1,7
1064,-1.0902126273447545,0,Travel_Rarely,0.6847295816031458,1,4,Medical,3,0,1.0218774875404895,3,1,Research Scientist,2,Single,-0.6771568894570237,0.6160182452812599,1,0,0.5032932628877681,4.0,2,0,1,3,-0.6637921626527349,1,1,0
1065,1.763939511202796,0,Non-Travel,-1.1553231068881251,4,2,Life Sciences,3,1,0.8244197278711474,4,3,Healthcare Representative,4,Divorced,-0.5234682026725914,1.2668997603638312,3,1,0.22723315227395488,3.0,2,1,12,1,-0.4946329896741972,3,1,4
1066,0.3368634419290207,0,Travel_Rarely,-1.192222559197442,1,3,Medical,4,0,-1.3476156284916152,2,3,Manufacturing Director,3,Married,-0.003876015717726722,0.7333372821472345,2,1,-0.3248870689536715,3.0,3,0,28,3,-0.32547381669565956,4,0,4
1067,0.9314784707930938,0,Travel_Rarely,-1.0175651516000086,3,4,Medical,4,1,-0.2122335103928984,1,1,Laboratory Technician,3,Married,1.5472967570450888,-1.1505194824920126,1,0,-0.04882695833985829,3.0,3,3,3,4,-1.1712696815883479,2,0,2
1068,-1.922673667754457,0,Travel_Rarely,0.3403346933828545,1,3,Technical Degree,1,1,-0.656513469648918,3,3,Manager R&D,3,Married,-0.9561928710101684,1.2080995716228513,2,0,-1.153067400795111,3.0,4,0,15,3,-0.8329513356312725,2,2,2
1069,0.09901743038339146,1,Travel_Rarely,1.703154465340293,1,3,Technical Degree,1,0,1.268699687127167,3,1,Sales Representative,3,Married,-0.9011230117275907,0.19006855267913622,3,0,-0.04882695833985829,3.0,4,1,5,4,-1.1712696815883479,2,1,2
1070,0.4557864477018353,0,Travel_Rarely,-0.41733406070178647,3,4,Medical,2,1,1.4167930068791734,3,3,Manager R&D,1,Married,2.9058402312295155,1.622092288045589,1,1,2.159653926570647,3.0,4,2,9,3,2.3810729509609434,1,0,8
1071,-0.3370335907835952,0,Travel_Rarely,1.5727764005140399,4,3,Marketing,3,1,-0.952700109152931,2,2,Sales Executive,4,Married,-0.47277628199406807,0.9903419348500351,7,1,1.0554134841153944,3.0,3,1,5,2,-0.32547381669565956,2,0,0
1072,0.6143504553989217,0,Travel_Frequently,0.7978879020183844,2,3,Medical,2,1,1.4167930068791734,4,2,Healthcare Representative,1,Married,0.16032689227087518,-1.2238087129562485,5,0,0.7793533735015812,4.0,3,2,10,2,0.3511628752184911,0,0,0
1073,-0.25775158693505235,0,Travel_Rarely,-0.9265465025703601,1,3,Medical,1,1,-1.6438022679956281,3,2,Manufacturing Director,4,Married,0.3433636409301585,-0.4949958472456796,1,1,1.883593815956834,3.0,2,1,9,3,0.6894812211755664,8,7,8
1074,-0.01990557538942315,0,Travel_Rarely,0.40183378056504937,1,3,Marketing,2,1,-1.150157868822273,3,3,Sales Executive,4,Single,-0.5665563352493364,0.16784264401627774,1,0,-0.3248870689536715,3.0,4,0,9,3,-0.07800021178261374,8,3,7
1075,0.09901743038339146,0,Travel_Frequently,0.4362732693870785,1,3,Life Sciences,3,1,1.169970807292496,2,1,Laboratory Technician,3,Single,-0.10433818578970944,-0.9035024216566991,3,0,-0.3248870689536715,3.0,4,0,7,3,-0.1563146437171219,2,0,3
1076,-1.328058638890384,0,Travel_Rarely,-0.5354123080916007,1,3,Medical,1,1,-0.9033356692355955,4,2,Sales Executive,1,Divorced,-0.05940671064283643,1.0437966518872897,1,0,1.883593815956834,4.0,1,1,9,3,-0.32547381669565956,8,0,8
1077,-1.8037506619816424,0,Travel_Rarely,-0.5231124906551616,1,1,Medical,1,0,-1.2982511885742796,3,1,Laboratory Technician,2,Married,-0.8761294551149711,0.31456177525274237,9,0,-0.8770072901812977,3.0,4,1,6,3,-1.00211050860981,2,2,2
